cohort,task_id,artifacts,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_confirmed_percent,RH_post_update_confirmed_percent,RH_final_artifact_confirmed_percent,RH_final_revision_confirmed_percent,population,panel
static_user,da-10-3,3,96.66666666666667,96.66666666666667,93.0,93.0,55.0,3.6666666666666665,0.0,38.0,41.666666666666664,0.0,0.0,0.0,0.0,old20,sol
static_user,da-12-2,3,70.0,70.0,60.0,64.22222222222223,74.66666666666667,10.0,-4.222222222222221,-10.444444444444445,-4.666666666666667,100.0,100.0,0.0,33.333333333333336,old20,sol
static_user,da-12-4,3,90.33333333333333,90.33333333333333,95.33333333333333,94.33333333333333,85.0,-5.0,1.0,9.333333333333334,5.333333333333333,66.66666666666667,33.333333333333336,0.0,0.0,old20,sol
static_user,da-13-1,3,97.0,97.0,88.0,81.11111111111111,66.66666666666667,9.0,6.88888888888889,14.444444444444443,30.333333333333332,0.0,33.333333333333336,0.0,0.0,old20,sol
static_user,da-13-3,3,100.0,100.0,100.0,100.0,90.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,old20,sol
static_user,da-13-5,3,96.66666666666667,96.66666666666667,96.66666666666667,94.44444444444444,80.0,0.0,2.222222222222219,14.444444444444448,16.666666666666668,0.0,0.0,0.0,0.0,old20,sol
static_user,da-13-6,3,100.0,100.0,85.0,67.77777777777777,82.33333333333333,15.0,17.22222222222222,-14.555555555555555,17.666666666666668,0.0,0.0,0.0,0.0,old20,sol
static_user,da-14-1,3,100.0,100.0,83.0,76.22222222222223,91.0,17.0,6.777777777777776,-14.777777777777777,9.0,0.0,0.0,0.0,0.0,old20,sol
static_user,da-14-3,3,100.0,100.0,100.0,100.0,95.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,old20,sol
static_user,da-14-8,3,94.33333333333333,94.33333333333333,75.66666666666667,67.55555555555556,71.33333333333333,18.666666666666668,8.111111111111112,-3.7777777777777786,23.0,66.66666666666667,0.0,0.0,0.0,old20,sol
static_user,da-15-1,3,80.33333333333333,80.33333333333333,81.33333333333333,80.77777777777777,54.0,-1.0,0.5555555555555571,26.777777777777775,26.333333333333332,100.0,0.0,0.0,0.0,old20,sol
static_user,da-15-2,3,79.66666666666667,79.66666666666667,76.33333333333333,61.77777777777778,46.333333333333336,3.3333333333333335,14.555555555555555,15.444444444444445,33.333333333333336,33.333333333333336,33.333333333333336,0.0,0.0,old20,sol
static_user,da-15-7,3,77.0,77.0,64.66666666666667,65.22222222222223,35.0,12.333333333333334,-0.5555555555555571,30.222222222222225,42.0,0.0,0.0,0.0,0.0,old20,sol
static_user,da-15-8,3,100.0,100.0,87.0,87.0,52.666666666666664,13.0,0.0,34.333333333333336,47.333333333333336,0.0,33.333333333333336,0.0,33.333333333333336,old20,sol
static_user,da-16-1,3,100.0,100.0,100.0,97.11111111111111,88.33333333333333,0.0,2.8888888888888906,8.777777777777777,11.666666666666666,0.0,0.0,0.0,0.0,old20,sol
static_user,da-18-5,3,100.0,100.0,91.33333333333333,88.44444444444444,70.66666666666667,8.666666666666666,2.8888888888888906,17.777777777777775,29.333333333333332,0.0,0.0,0.0,0.0,old20,sol
static_user,da-18-7,3,71.66666666666667,71.66666666666667,65.66666666666667,67.33333333333333,69.66666666666667,6.0,-1.6666666666666667,-2.3333333333333335,2.0,0.0,0.0,0.0,0.0,old20,sol
static_user,da-19-1,3,100.0,100.0,98.66666666666667,98.66666666666667,94.66666666666667,1.3333333333333333,0.0,4.0,5.333333333333333,0.0,0.0,0.0,0.0,old20,sol
static_user,da-19-6,3,45.0,45.0,24.333333333333332,23.77777777777778,81.66666666666667,20.666666666666668,0.5555555555555548,-57.888888888888886,-36.666666666666664,0.0,0.0,0.0,0.0,old20,sol
current_full,da-10-1,3,100.0,100.0,98.33333333333333,98.33333333333333,81.66666666666667,1.6666666666666667,0.0,16.666666666666668,18.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_full,da-10-3,3,100.0,100.0,98.33333333333333,98.22222222222221,78.0,1.6666666666666667,0.11111111111111427,20.222222222222218,22.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-12-2,3,90.0,88.33333333333333,88.33333333333333,88.88888888888889,74.33333333333333,1.6666666666666667,-0.5555555555555571,14.555555555555557,15.666666666666666,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,old20,opus
current_full,da-12-4,3,90.66666666666667,90.66666666666667,95.33333333333333,89.88888888888889,82.0,-4.666666666666667,5.444444444444443,7.88888888888889,8.666666666666666,33.333333333333336,0.0,0.0,0.0,old20,opus
current_full,da-13-1,3,100.0,100.0,94.0,90.77777777777777,82.0,6.0,3.2222222222222237,8.777777777777777,18.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-13-3,3,100.0,100.0,100.0,96.88888888888889,84.33333333333333,0.0,3.1111111111111143,12.555555555555552,15.666666666666666,0.0,0.0,0.0,0.0,old20,opus
current_full,da-13-5,3,100.0,100.0,90.0,87.77777777777777,86.33333333333333,10.0,2.2222222222222237,1.4444444444444429,13.666666666666666,0.0,0.0,0.0,0.0,old20,opus
current_full,da-13-6,3,100.0,100.0,76.66666666666667,68.88888888888889,79.66666666666667,23.333333333333332,7.777777777777781,-10.77777777777778,20.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_full,da-14-1,3,100.0,100.0,94.33333333333333,88.88888888888889,83.33333333333333,5.666666666666667,5.444444444444443,5.555555555555557,16.666666666666668,0.0,0.0,0.0,0.0,old20,opus
current_full,da-14-3,3,100.0,100.0,100.0,100.0,88.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-14-8,3,100.0,100.0,95.0,96.11111111111111,67.33333333333333,5.0,-1.1111111111111096,28.777777777777775,32.666666666666664,0.0,0.0,0.0,0.0,old20,opus
current_full,da-15-1,3,91.33333333333333,91.33333333333333,91.33333333333333,89.66666666666667,82.33333333333333,0.0,1.6666666666666667,7.333333333333333,9.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-15-2,3,85.33333333333333,83.66666666666667,72.66666666666667,70.55555555555556,70.66666666666667,12.666666666666666,2.111111111111112,-0.1111111111111119,14.666666666666666,0.0,0.0,0.0,0.0,old20,opus
current_full,da-15-7,3,73.66666666666667,73.66666666666667,65.33333333333333,68.11111111111111,64.66666666666667,8.333333333333334,-2.7777777777777786,3.444444444444445,9.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-15-8,3,100.0,100.0,85.33333333333333,85.33333333333333,67.66666666666667,14.666666666666666,0.0,17.666666666666668,32.333333333333336,0.0,0.0,0.0,0.0,old20,opus
current_full,da-16-1,3,100.0,100.0,95.0,95.0,76.0,5.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-18-5,3,100.0,100.0,93.33333333333333,92.22222222222223,62.0,6.666666666666667,1.1111111111111096,30.222222222222225,38.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-18-7,3,97.33333333333333,97.33333333333333,100.0,100.0,76.0,-2.6666666666666665,0.0,24.0,21.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_full,da-19-1,3,100.0,100.0,97.33333333333333,98.22222222222223,85.0,2.6666666666666665,-0.8888888888888905,13.222222222222223,15.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-19-6,3,59.666666666666664,59.666666666666664,59.333333333333336,54.66666666666667,68.66666666666667,0.3333333333333333,4.666666666666664,-13.999999999999998,-9.0,0.0,0.0,0.0,0.0,old20,opus
current_user,da-10-1,3,100.0,98.33333333333333,100.0,98.11111111111111,77.33333333333333,0.0,1.8888888888888904,20.777777777777775,22.666666666666668,0.0,0.0,0.0,0.0,old20,opus
current_user,da-10-3,3,96.66666666666667,96.66666666666667,87.0,86.66666666666667,60.0,9.666666666666666,0.3333333333333286,26.66666666666667,36.666666666666664,0.0,0.0,0.0,0.0,old20,opus
current_user,da-12-2,3,68.33333333333333,68.33333333333333,71.66666666666667,66.44444444444444,66.0,-3.3333333333333335,5.222222222222221,0.44444444444444525,2.3333333333333335,0.0,0.0,0.0,33.333333333333336,old20,opus
current_user,da-12-4,3,86.0,86.0,86.0,85.0,83.66666666666667,0.0,1.0,1.3333333333333333,2.3333333333333335,0.0,33.333333333333336,0.0,0.0,old20,opus
current_user,da-13-1,3,100.0,100.0,94.0,91.0,82.66666666666667,6.0,3.0,8.333333333333334,17.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_user,da-13-3,3,100.0,100.0,92.33333333333333,90.11111111111111,85.33333333333333,7.666666666666667,2.222222222222219,4.777777777777781,14.666666666666666,0.0,0.0,0.0,0.0,old20,opus
current_user,da-13-5,3,98.33333333333333,98.33333333333333,83.33333333333333,76.66666666666667,84.66666666666667,15.0,6.666666666666667,-8.0,13.666666666666666,0.0,0.0,0.0,0.0,old20,opus
current_user,da-13-6,3,100.0,100.0,71.66666666666667,65.0,83.33333333333333,28.333333333333332,6.666666666666667,-18.333333333333332,16.666666666666668,0.0,0.0,0.0,0.0,old20,opus
current_user,da-14-1,3,100.0,100.0,87.0,87.0,82.0,13.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,old20,opus
current_user,da-14-3,3,100.0,100.0,91.66666666666667,93.44444444444444,86.0,8.333333333333334,-1.7777777777777761,7.444444444444443,14.0,0.0,0.0,0.0,0.0,old20,opus
current_user,da-14-8,3,75.66666666666667,75.66666666666667,70.0,67.44444444444444,58.333333333333336,5.666666666666667,2.5555555555555594,9.111111111111107,17.333333333333332,33.333333333333336,33.333333333333336,0.0,0.0,old20,opus
current_user,da-15-1,3,87.0,87.0,87.0,89.88888888888889,70.0,0.0,-2.8888888888888857,19.888888888888886,17.0,0.0,0.0,0.0,0.0,old20,opus
current_user,da-15-2,3,76.33333333333333,74.66666666666667,60.0,63.55555555555556,43.666666666666664,16.333333333333332,-3.555555555555557,19.88888888888889,32.666666666666664,0.0,0.0,0.0,0.0,old20,opus
current_user,da-15-7,3,81.33333333333333,81.33333333333333,71.33333333333333,72.11111111111111,72.0,10.0,-0.7777777777777809,0.11111111111111427,9.333333333333334,0.0,0.0,0.0,0.0,old20,opus
current_user,da-15-8,3,93.33333333333333,90.0,89.0,89.55555555555556,71.66666666666667,4.333333333333333,-0.5555555555555571,17.88888888888889,21.666666666666668,0.0,0.0,0.0,0.0,old20,opus
current_user,da-16-1,3,100.0,100.0,92.33333333333333,89.66666666666667,69.66666666666667,7.666666666666667,2.6666666666666665,20.0,30.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_user,da-18-5,3,100.0,100.0,96.66666666666667,94.44444444444444,75.66666666666667,3.3333333333333335,2.222222222222219,18.777777777777782,24.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_user,da-18-7,3,92.33333333333333,90.66666666666667,94.0,94.55555555555556,74.0,-1.6666666666666667,-0.5555555555555571,20.555555555555557,18.333333333333332,0.0,0.0,0.0,0.0,old20,opus
current_user,da-19-1,3,100.0,100.0,93.0,92.55555555555556,83.0,7.0,0.44444444444444287,9.555555555555557,17.0,0.0,0.0,0.0,0.0,old20,opus
current_user,da-19-6,3,37.333333333333336,37.333333333333336,24.333333333333332,19.444444444444443,36.333333333333336,13.0,4.888888888888889,-16.88888888888889,1.0,0.0,0.0,0.0,0.0,old20,opus
static_full,da-10-1,3,100.0,100.0,81.0,85.66666666666667,66.66666666666667,19.0,-4.666666666666667,19.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,old20,opus
static_full,da-10-3,3,100.0,100.0,95.0,91.77777777777777,75.33333333333333,5.0,3.2222222222222237,16.444444444444443,24.666666666666668,0.0,0.0,0.0,0.0,old20,opus
static_full,da-12-2,3,100.0,100.0,96.66666666666667,96.66666666666667,70.33333333333333,3.3333333333333335,0.0,26.333333333333332,29.666666666666668,66.66666666666667,0.0,0.0,0.0,old20,opus
static_full,da-12-4,3,100.0,100.0,86.0,86.22222222222223,45.333333333333336,14.0,-0.2222222222222238,40.88888888888889,54.666666666666664,100.0,33.333333333333336,66.66666666666667,33.333333333333336,old20,opus
static_full,da-13-1,3,100.0,100.0,91.0,88.55555555555556,73.0,9.0,2.444444444444443,15.555555555555557,27.0,0.0,0.0,0.0,0.0,old20,opus
static_full,da-13-3,3,100.0,100.0,100.0,97.88888888888889,84.66666666666667,0.0,2.1111111111111143,13.22222222222222,15.333333333333334,0.0,0.0,0.0,0.0,old20,opus
static_full,da-13-5,3,100.0,100.0,96.66666666666667,94.44444444444444,85.33333333333333,3.3333333333333335,2.222222222222219,9.111111111111114,14.666666666666666,0.0,0.0,0.0,0.0,old20,opus
static_full,da-13-6,3,100.0,100.0,100.0,97.77777777777779,82.0,0.0,2.222222222222219,15.77777777777778,18.0,0.0,0.0,0.0,0.0,old20,opus
static_full,da-14-1,3,100.0,100.0,93.66666666666667,85.66666666666667,80.66666666666667,6.333333333333333,7.999999999999996,5.000000000000004,19.333333333333332,33.333333333333336,0.0,0.0,0.0,old20,opus
static_full,da-14-3,3,100.0,100.0,100.0,100.0,85.33333333333333,0.0,0.0,14.666666666666666,14.666666666666666,0.0,0.0,0.0,0.0,old20,opus
static_full,da-14-8,3,100.0,100.0,96.66666666666667,92.77777777777777,59.333333333333336,3.3333333333333335,3.8888888888888906,33.44444444444444,40.666666666666664,33.333333333333336,0.0,0.0,0.0,old20,opus
static_full,da-15-1,3,95.66666666666667,95.66666666666667,92.33333333333333,88.0,68.0,3.3333333333333335,4.333333333333333,20.0,27.666666666666668,33.333333333333336,0.0,0.0,0.0,old20,opus
static_full,da-15-2,3,100.0,100.0,82.0,65.44444444444444,57.0,18.0,16.555555555555557,8.444444444444443,43.0,33.333333333333336,0.0,0.0,0.0,old20,opus
static_full,da-15-7,3,78.0,78.0,73.0,65.88888888888889,63.0,5.0,7.111111111111112,2.888888888888888,15.0,0.0,0.0,0.0,0.0,old20,opus
static_full,da-15-8,3,100.0,100.0,100.0,98.33333333333333,66.66666666666667,0.0,1.6666666666666667,31.666666666666668,33.333333333333336,33.333333333333336,0.0,33.333333333333336,0.0,old20,opus
static_full,da-16-1,3,100.0,100.0,81.66666666666667,83.44444444444444,65.66666666666667,18.333333333333332,-1.777777777777781,17.777777777777782,34.333333333333336,0.0,0.0,0.0,0.0,old20,opus
static_full,da-18-5,3,100.0,100.0,94.0,92.0,38.666666666666664,6.0,2.0,53.333333333333336,61.333333333333336,33.333333333333336,0.0,0.0,0.0,old20,opus
static_full,da-18-7,3,100.0,100.0,98.33333333333333,98.33333333333333,71.33333333333333,1.6666666666666667,0.0,27.0,28.666666666666668,0.0,0.0,0.0,0.0,old20,opus
static_full,da-19-1,3,100.0,100.0,98.66666666666667,98.66666666666667,84.66666666666667,1.3333333333333333,0.0,14.0,15.333333333333334,0.0,0.0,0.0,0.0,old20,opus
static_full,da-19-6,3,60.666666666666664,60.666666666666664,62.666666666666664,67.77777777777777,80.33333333333333,-2.0,-5.11111111111111,-12.555555555555557,-19.666666666666668,0.0,0.0,0.0,0.0,old20,opus
static_user,da-10-1,3,93.0,93.0,86.0,82.22222222222223,66.66666666666667,7.0,3.7777777777777763,15.555555555555557,26.333333333333332,0.0,33.333333333333336,0.0,0.0,old20,opus
static_user,da-10-3,3,96.66666666666667,96.66666666666667,89.66666666666667,88.66666666666667,51.333333333333336,7.0,1.0,37.333333333333336,45.333333333333336,0.0,0.0,0.0,0.0,old20,opus
static_user,da-12-2,3,70.0,70.0,57.666666666666664,57.888888888888886,53.333333333333336,12.333333333333334,-0.22222222222221907,4.555555555555553,16.666666666666668,100.0,100.0,0.0,33.333333333333336,old20,opus
static_user,da-12-4,3,90.33333333333333,90.33333333333333,95.33333333333333,95.33333333333333,80.33333333333333,-5.0,0.0,15.0,10.0,66.66666666666667,33.333333333333336,0.0,0.0,old20,opus
static_user,da-13-1,3,97.0,97.0,86.33333333333333,93.88888888888889,74.0,10.666666666666666,-7.555555555555557,19.88888888888889,23.0,33.333333333333336,33.333333333333336,0.0,33.333333333333336,old20,opus
static_user,da-13-3,3,100.0,100.0,100.0,100.0,83.66666666666667,0.0,0.0,16.333333333333332,16.333333333333332,0.0,0.0,0.0,0.0,old20,opus
static_user,da-13-5,3,96.66666666666667,96.66666666666667,81.66666666666667,82.77777777777777,77.33333333333333,15.0,-1.1111111111111096,5.444444444444443,19.333333333333332,0.0,0.0,0.0,0.0,old20,opus
static_user,da-13-6,3,100.0,100.0,73.33333333333333,76.66666666666667,80.66666666666667,26.666666666666668,-3.3333333333333335,-4.0,19.333333333333332,0.0,0.0,0.0,0.0,old20,opus
static_user,da-14-1,3,100.0,100.0,85.33333333333333,81.22222222222223,85.66666666666667,14.666666666666666,4.11111111111111,-4.444444444444443,14.333333333333334,0.0,0.0,0.0,0.0,old20,opus
static_user,da-14-3,3,100.0,100.0,96.33333333333333,100.0,86.66666666666667,3.6666666666666665,-3.6666666666666665,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,old20,opus
static_user,da-14-8,3,94.33333333333333,94.33333333333333,74.66666666666667,74.66666666666667,61.0,19.666666666666668,0.0,13.666666666666666,33.333333333333336,0.0,0.0,0.0,0.0,old20,opus
static_user,da-15-1,3,80.33333333333333,80.33333333333333,79.0,78.33333333333334,57.0,1.3333333333333333,0.6666666666666643,21.333333333333336,23.333333333333332,66.66666666666667,0.0,0.0,0.0,old20,opus
static_user,da-15-2,3,79.66666666666667,79.66666666666667,73.0,70.55555555555556,47.666666666666664,6.666666666666667,2.444444444444445,22.88888888888889,32.0,33.333333333333336,0.0,0.0,33.333333333333336,old20,opus
static_user,da-15-7,3,77.0,77.0,75.33333333333333,72.55555555555556,50.666666666666664,1.6666666666666667,2.7777777777777786,21.88888888888889,26.333333333333332,66.66666666666667,33.333333333333336,0.0,0.0,old20,opus
static_user,da-15-8,3,100.0,100.0,90.33333333333333,90.33333333333333,75.0,9.666666666666666,0.0,15.333333333333334,25.0,33.333333333333336,0.0,0.0,33.333333333333336,old20,opus
static_user,da-16-1,3,100.0,100.0,89.66666666666667,88.22222222222223,68.66666666666667,10.333333333333334,1.4444444444444429,19.555555555555557,31.333333333333332,0.0,0.0,0.0,0.0,old20,opus
static_user,da-18-5,3,100.0,100.0,96.66666666666667,88.44444444444444,65.66666666666667,3.3333333333333335,8.222222222222223,22.777777777777775,34.333333333333336,33.333333333333336,0.0,0.0,0.0,old20,opus
static_user,da-18-7,3,71.66666666666667,71.66666666666667,85.33333333333333,88.77777777777777,59.0,-13.666666666666666,-3.444444444444443,29.777777777777775,12.666666666666666,0.0,0.0,0.0,0.0,old20,opus
static_user,da-19-1,3,100.0,100.0,95.66666666666667,96.11111111111111,83.0,4.333333333333333,-0.44444444444444287,13.111111111111109,17.0,0.0,0.0,0.0,0.0,old20,opus
static_user,da-19-6,3,45.0,45.0,38.333333333333336,43.333333333333336,59.0,6.666666666666667,-5.0,-15.666666666666666,-14.0,0.0,0.0,0.0,0.0,old20,opus
current_full,da-10-1,3,100.0,100.0,100.0,100.0,98.66666666666667,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-10-3,3,100.0,100.0,100.0,100.0,96.66666666666667,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-12-2,3,90.0,88.33333333333333,91.66666666666667,91.66666666666667,100.0,-1.6666666666666667,0.0,-8.333333333333334,-10.0,0.0,0.0,33.333333333333336,0.0,old20,gemini
current_full,da-12-4,3,90.66666666666667,90.66666666666667,95.33333333333333,93.77777777777777,100.0,-4.666666666666667,1.5555555555555571,-6.222222222222224,-9.333333333333334,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-13-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-13-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-13-5,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-13-6,3,100.0,100.0,93.33333333333333,93.33333333333333,100.0,6.666666666666667,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-14-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-14-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-14-8,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-15-1,3,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,98.0,0.0,0.0,-6.666666666666667,-6.666666666666667,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-15-2,3,85.33333333333333,83.66666666666667,79.66666666666667,78.55555555555556,95.66666666666667,5.666666666666667,1.1111111111111143,-17.111111111111114,-10.333333333333334,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-15-7,3,73.66666666666667,73.66666666666667,70.33333333333333,70.33333333333333,91.0,3.3333333333333335,0.0,-20.666666666666668,-17.333333333333332,0.0,0.0,0.0,0.0,old20,gemini
current_full,da-15-8,3,100.0,100.0,100.0,97.66666666666667,81.66666666666667,0.0,2.3333333333333335,16.0,18.333333333333332,0.0,0.0,0.0,0.0,old20,gemini
